barley_straw,maize_stover,rapeseed_straw,rice_straw,sorghum_straw,soybean_straw,sugarcane_tops_and_leaves,wheat_straw,forest_residue,co2_feedstock_fossil,co2_feedstock_biogenic_short,co2_feedstock_biogenic_long,electricity,plastic_production,ghg,bdv,plastics_mechanical_recycling,demand_scenario,ele_share,ele_impact
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,61.0385178714738,-0.0,-0.39889364907756647,-0.0,-0.0,3088.706257440762,408.31759626887293,196.4793271190562,4540.963041160849,130.7767297647982,2015,0.1,0.02
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,1987.0011741270864,408.31759626887293,224.3044756034344,4221.195473848339,121.12032160058835,2015,0.1,0.03
-0.0,458.64685145356157,-0.0,291.8581447954357,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,381.96093616925583,408.31759626887293,234.0478357331802,3515.496849500716,117.86260343979227,2015,0.1,0.05
-0.0,458.64685145356157,-0.0,305.2067434788335,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-0.0,-0.0,368.8336002007891,408.31759626887293,252.75188069349338,3532.4037909078297,115.17575956080289,2015,0.1,0.1
-0.0,458.64685145356157,-0.0,350.53094387245136,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-129.7344347574282,-0.0,279.4060683598991,408.31759626887293,282.1552933380571,3559.7510673310044,111.50910521541236,2015,0.1,0.2
-0.0,458.64685145356157,-0.0,292.9818952048165,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,378.25630870963005,408.31759626887293,241.32421735265643,3514.8655131072683,116.9196561918835,2015,0.2,-999.0
-0.0,257.086577243706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,872.7529283445797,-0.0,-0.0,6953.731406882951,408.31759626887293,116.12977285765659,6055.505238836925,140.28628681744138,2015,0.2,0.001
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,-0.0,-0.0,-0.0,449.07953864619884,5.551115123125783e-17,-0.0,5181.141534620195,408.31759626887293,141.02909687252753,5313.101917020065,140.06545720339335,2015,0.2,0.005
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,192.09286890017316,-0.0,-0.0,197.17097699263712,5.551115123125783e-17,-0.0,4151.983153838934,408.31759626887293,161.81516800478445,4833.799988404702,140.06545720339335,2015,0.2,0.01
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,54.73152962143479,-0.0,-0.39889364907756647,-2.220446049250313e-16,-0.0,3304.9593244493617,408.31759626887293,180.4618998842832,4698.477463143717,137.75515283334317,2015,0.2,0.015
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,61.0385178714738,-0.0,-0.39889364907756647,-0.0,-0.0,3088.706257440762,408.31759626887293,196.4793271190562,4540.963041160849,130.7767297647982,2015,0.2,0.02
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,1987.0011741270864,408.31759626887293,224.3044756034344,4221.195473848339,121.12032160058835,2015,0.2,0.03
-0.0,458.64685145356157,-0.0,291.8581447954357,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,381.96093616925583,408.31759626887293,234.0478357331802,3515.496849500716,117.86260343979227,2015,0.2,0.05
-0.0,458.64685145356157,-0.0,305.2067434788335,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-0.0,-0.0,368.8336002007891,408.31759626887293,252.75188069349338,3532.4037909078297,115.17575956080289,2015,0.2,0.1
-0.0,458.64685145356157,-0.0,350.53094387245136,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-129.7344347574282,-0.0,279.4060683598991,408.31759626887293,282.1552933380571,3559.7510673310044,111.50910521541236,2015,0.2,0.2
-0.0,458.64685145356157,-0.0,292.9818952048165,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,378.25630870963005,408.31759626887293,241.32421735265643,3514.8655131072683,116.9196561918835,2015,0.25,-999.0
-0.0,257.086577243706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,872.7529283445797,-0.0,-0.0,6953.731406882951,408.31759626887293,116.12977285765659,6055.505238836925,140.28628681744138,2015,0.25,0.001
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,-0.0,-0.0,-0.0,449.07953864619884,5.551115123125783e-17,-0.0,5181.141534620195,408.31759626887293,141.02909687252753,5313.101917020065,140.06545720339335,2015,0.25,0.005
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,192.09286890017316,-0.0,-0.0,197.17097699263712,5.551115123125783e-17,-0.0,4151.983153838934,408.31759626887293,161.81516800478445,4833.799988404702,140.06545720339335,2015,0.25,0.01
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,54.73152962143479,-0.0,-0.39889364907756647,-2.220446049250313e-16,-0.0,3304.9593244493617,408.31759626887293,180.4618998842832,4698.477463143717,137.75515283334317,2015,0.25,0.015
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,61.0385178714738,-0.0,-0.39889364907756647,-0.0,-0.0,3088.706257440762,408.31759626887293,196.4793271190562,4540.963041160849,130.7767297647982,2015,0.25,0.02
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,1987.0011741270864,408.31759626887293,224.3044756034344,4221.195473848339,121.12032160058835,2015,0.25,0.03
-0.0,458.64685145356157,-0.0,291.8581447954357,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,381.96093616925583,408.31759626887293,234.0478357331802,3515.496849500716,117.86260343979227,2015,0.25,0.05
-0.0,458.64685145356157,-0.0,305.2067434788335,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-0.0,-0.0,368.8336002007891,408.31759626887293,252.75188069349338,3532.4037909078297,115.17575956080289,2015,0.25,0.1
-0.0,458.64685145356157,-0.0,350.53094387245136,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-129.7344347574282,-0.0,279.4060683598991,408.31759626887293,282.1552933380571,3559.7510673310044,111.50910521541236,2015,0.25,0.2
-0.0,458.64685145356157,-0.0,292.9818952048165,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,378.25630870963005,408.31759626887293,241.32421735265643,3514.8655131072683,116.9196561918835,2015,0.3,-999.0
-0.0,257.086577243706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,872.7529283445797,-0.0,-0.0,6953.731406882951,408.31759626887293,116.12977285765659,6055.505238836925,140.28628681744138,2015,0.3,0.001
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,-0.0,-0.0,-0.0,449.07953864619884,5.551115123125783e-17,-0.0,5181.141534620195,408.31759626887293,141.02909687252753,5313.101917020065,140.06545720339335,2015,0.3,0.005
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,192.09286890017316,-0.0,-0.0,197.17097699263712,5.551115123125783e-17,-0.0,4151.983153838934,408.31759626887293,161.81516800478445,4833.799988404702,140.06545720339335,2015,0.3,0.01
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,54.73152962143479,-0.0,-0.39889364907756647,-2.220446049250313e-16,-0.0,3304.9593244493617,408.31759626887293,180.4618998842832,4698.477463143717,137.75515283334317,2015,0.3,0.015
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,61.0385178714738,-0.0,-0.39889364907756647,-0.0,-0.0,3088.706257440762,408.31759626887293,196.4793271190562,4540.963041160849,130.7767297647982,2015,0.3,0.02
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,1987.0011741270864,408.31759626887293,224.3044756034344,4221.195473848339,121.12032160058835,2015,0.3,0.03
-0.0,458.64685145356157,-0.0,291.8581447954357,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,381.96093616925583,408.31759626887293,234.0478357331802,3515.496849500716,117.86260343979227,2015,0.3,0.05
-0.0,458.64685145356157,-0.0,305.2067434788335,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-0.0,-0.0,368.8336002007891,408.31759626887293,252.75188069349338,3532.4037909078297,115.17575956080289,2015,0.3,0.1
-0.0,458.64685145356157,-0.0,350.53094387245136,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-129.7344347574282,-0.0,279.4060683598991,408.31759626887293,282.1552933380571,3559.7510673310044,111.50910521541236,2015,0.3,0.2
52.05066558788383,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,2.220446049250313e-16,-0.0,439.0704474161974,467.5428527276547,293.68088214630217,4016.891687826849,127.63959926454991,2020,0.02,-999.0
-0.0,458.64685145356157,-0.0,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,936.3651906915535,467.5428527276547,245.52206752118417,4216.450928908858,131.86155178746523,2020,0.02,0.001
-0.0,458.64685145356157,-0.0,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,936.3651906915535,467.5428527276547,249.2675282839504,4216.450928908858,131.86155178746523,2020,0.02,0.005
-0.0,458.64685145356157,-0.0,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,936.3651906915535,467.5428527276547,253.94935423740816,4216.450928908858,131.86155178746523,2020,0.02,0.01
-0.0,458.64685145356157,-0.0,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,936.3651906915535,467.5428527276547,258.6311801908659,4216.450928908858,131.86155178746523,2020,0.02,0.015
-0.0,458.64685145356157,-0.0,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,936.3651906915535,467.5428527276547,263.3130061443237,4216.450928908858,131.86155178746523,2020,0.02,0.02
-0.0,458.64685145356157,-0.0,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,936.3651906915535,467.5428527276547,272.67665805123926,4216.450928908858,131.86155178746523,2020,0.02,0.03
34.57405895161844,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,2.220446049250313e-16,-0.0,512.108096220435,467.5428527276547,285.0944041844045,4029.3437497143987,131.36984003401454,2020,0.02,0.05
53.196478151271364,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-1.7763568394002505e-15,-0.0,434.910169758167,467.5428527276547,307.1014507009503,4016.6615885017372,126.55988024221922,2020,0.02,0.1
53.196478151271364,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,11.174096131766415,-0.45675196745542357,-152.97712004517612,-1.8533981536514526,372.07990836466064,467.5428527276547,348.8348462074351,4037.9581391354122,126.55988024221922,2020,0.02,0.2
52.05066558788383,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,2.220446049250313e-16,-0.0,439.0704474161974,467.5428527276547,293.68088214630217,4016.891687826849,127.63959926454991,2020,0.05,-999.0
-0.0,458.64685145356157,-0.0,176.45175941786374,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,2340.912976728882,467.5428527276547,203.5336361952132,4871.408286637353,133.36668383384753,2020,0.05,0.001
-0.0,458.64685145356157,-0.0,176.45175941786368,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,2340.9129767288823,467.5428527276547,212.8972881021287,4871.408286637353,133.36668383384753,2020,0.05,0.005
-0.0,458.64685145356157,-0.0,176.45175941786368,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,2340.9129767288823,467.5428527276547,224.60185298577312,4871.408286637353,133.36668383384753,2020,0.05,0.01
-0.0,458.64685145356157,-0.0,176.45175941786368,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,2340.9129767288823,467.5428527276547,236.30641786941754,4871.408286637353,133.36668383384753,2020,0.05,0.015
-0.0,458.64685145356157,-0.0,176.45175941786374,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,2340.912976728882,467.5428527276547,248.01098275306197,4871.408286637353,133.36668383384753,2020,0.05,0.02
-0.0,458.64685145356157,-0.0,176.45175941786368,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,2340.9129767288823,467.5428527276547,271.4201125203508,4871.408286637353,133.36668383384753,2020,0.05,0.03
34.57405895161844,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,2.220446049250313e-16,-0.0,512.108096220435,467.5428527276547,285.0944041844045,4029.3437497143987,131.36984003401454,2020,0.05,0.05
53.196478151271364,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-1.7763568394002505e-15,-0.0,434.910169758167,467.5428527276547,307.1014507009503,4016.6615885017372,126.55988024221922,2020,0.05,0.1
53.196478151271364,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,11.174096131766415,-0.45675196745542357,-152.97712004517612,-1.8533981536514526,372.07990836466064,467.5428527276547,348.8348462074351,4037.9581391354122,126.55988024221922,2020,0.05,0.2
52.05066558788383,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,2.220446049250313e-16,-0.0,439.0704474161974,467.5428527276547,293.68088214630217,4016.891687826849,127.63959926454991,2020,0.1,-999.0
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,46.615611498751264,-0.0,206.84710460345528,-0.0,-0.0,4681.825953457766,467.5428527276547,151.47963091340054,5794.031647556478,152.4143492839559,2020,0.1,0.001
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,46.615611498751264,-0.0,206.84710460345528,-0.0,-0.0,4681.825953457766,467.5428527276547,170.2069347272316,5794.031647556478,152.4143492839559,2020,0.1,0.005
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,46.615611498751264,-0.0,206.84710460345528,-0.0,-0.0,4681.825953457766,467.5428527276547,193.6160644945204,5794.031647556478,152.4143492839559,2020,0.1,0.01
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,204.5060649344291,-0.0,-0.45675196745542357,-0.0,-0.0,3837.510541118309,467.5428527276547,216.9195639527418,5578.511441606241,152.4143492839559,2020,0.1,0.015
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,211.7034553868428,-0.0,-0.45675196745542357,-0.0,-0.0,3589.86869319471,467.5428527276547,235.52613812960678,5398.056283766669,144.42372610785586,2020,0.1,0.02
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.45675196745542357,-0.0,-0.0,3323.873986268578,467.5428527276547,270.5446236827449,5308.362602205303,133.36668383384753,2020,0.1,0.03
