barley_straw,maize_stover,rapeseed_straw,rice_straw,sorghum_straw,soybean_straw,sugarcane_tops_and_leaves,wheat_straw,forest_residue,co2_feedstock_fossil,co2_feedstock_biogenic_short,co2_feedstock_biogenic_long,electricity,plastic_production,ghg,bdv,plastics_mechanical_recycling,demand_scenario,ele_share,ele_impact,low_biodiversity
-0.0,458.64685145356157,-0.0,-0.0,67.5074629735168,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.2637733663438,255.6901209608069,120.5136363721853,1927.7250880287522,91.57705981768301,2005,0.1,0.067,False
-0.0,454.82084471275294,-0.0,-0.0,73.2864358479224,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.2637733663438,255.6901209608069,120.47075749426324,1678.8651801363058,91.57705981768301,2005,0.1,0.069,True
-0.0,458.64685145356157,-0.0,-0.0,67.5074629735168,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.2637733663438,255.6901209608069,121.006163918918,1927.7250880287522,91.57705981768301,2005,0.1,0.069,False
-0.0,454.82084471275294,-0.0,-0.0,73.2864358479224,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.2637733663438,255.6901209608069,120.96328504099591,1678.8651801363058,91.57705981768301,2005,0.1,0.071,True
-0.0,458.64685145356157,-0.0,-0.0,67.5074629735168,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.2637733663438,255.6901209608069,121.49869146565068,1927.7250880287522,91.57705981768301,2005,0.1,0.071,False
-0.0,454.82084471275294,-0.0,-0.0,73.2864358479224,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.2637733663438,255.6901209608069,121.45581258772862,1678.8651801363058,91.57705981768301,2005,0.1,0.073,True
-0.0,458.64685145356157,-0.0,-0.0,67.5074629735168,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.2637733663438,255.6901209608069,121.99121901238338,1927.7250880287522,91.57705981768301,2005,0.1,0.073,False
-0.0,454.82084471275294,-0.0,-0.0,73.2864358479224,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.2637733663438,255.6901209608069,121.94834013446129,1678.8651801363058,91.57705981768301,2005,0.1,0.075,True
-0.0,458.64685145356157,-0.0,-0.0,67.5074629735168,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.2637733663438,255.6901209608069,122.48374655911606,1927.7250880287522,91.57705981768301,2005,0.1,0.075,False
-0.0,454.82084471275294,-0.0,-0.0,73.41776612198038,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.03484650254444,255.6901209608069,122.44082502704802,1678.9525128597734,91.52458686866517,2005,0.1,0.077,True
-0.0,458.64685145356157,-0.0,-0.0,67.5074629735168,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.2637733663438,255.6901209608069,122.97627410584876,1927.7250880287522,91.57705981768301,2005,0.1,0.077,False
-0.0,454.82084471275294,-0.0,-0.0,73.41776612198038,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.03484650254444,255.6901209608069,122.93289472005313,1678.9525128597734,91.52458686866517,2005,0.1,0.079,True
-0.0,458.64685145356157,-0.0,-0.0,67.63879324757477,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.03484650254444,255.6901209608069,123.46877507148461,1928.0655917702352,91.52458686866517,2005,0.1,0.079,False
-0.0,454.82084471275294,-0.0,-0.0,75.15943287410352,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,243.14982638000828,255.6901209608069,123.4240906304675,1680.2320119055487,90.86482398340523,2005,0.1,0.081,True
-0.0,458.64685145356157,-0.0,-0.0,67.63879324757477,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,246.03484650254444,255.6901209608069,123.96084476448969,1928.0655917702352,91.52458686866517,2005,0.1,0.081,False
-0.0,454.82084471275294,-0.0,-0.0,75.15943287410352,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,243.14982638000828,255.6901209608069,123.91039028322751,1680.2320119055487,90.86482398340523,2005,0.1,0.083,True
-0.0,458.64685145356157,-0.0,-0.0,68.28179666822132,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,242.4961220601535,255.6901209608069,124.45194910636711,1928.3068989669018,89.84169631221282,2005,0.1,0.083,False
-0.0,454.82084471275294,-0.0,-0.0,75.15943287410352,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,243.14982638000828,255.6901209608069,124.39668993598752,1680.2320119055487,90.86482398340523,2005,0.1,0.085,True
-0.0,458.64685145356157,-0.0,-0.0,68.28179666822132,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,242.4961220601535,255.6901209608069,124.9369413504874,1928.3068989669018,89.84169631221282,2005,0.1,0.085,False
-0.0,454.82084471275294,-0.0,-0.0,80.11297938446074,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,233.90788651320315,255.6901209608069,124.87177199331269,1682.935256622994,90.86482398340523,2005,0.1,0.087,True
-0.0,458.64685145356157,-0.0,-0.0,68.28179666822132,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,242.4961220601535,255.6901209608069,125.42193359460772,1928.3068989669018,89.84169631221282,2005,0.1,0.087,False
-0.0,454.82084471275294,-0.0,-0.0,79.01431605298433,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,125.3390236291031,1680.6575194233558,89.84169631221282,2005,0.1,0.089,True
-0.0,458.64685145356157,-0.0,-0.0,72.03933446265478,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,235.02632226050738,255.6901209608069,125.89479845395817,1937.2275719429795,89.84169631221282,2005,0.1,0.089,False
-0.0,454.82084471275294,-0.0,-0.0,79.01431605298427,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,125.80553199348977,1680.6575194233558,89.84169631221282,2005,0.1,0.091,True
-0.0,458.64685145356157,-0.0,-0.0,73.23534317857866,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,126.36160841082278,1940.5593083518902,89.84169631221282,2005,0.1,0.091,False
-0.0,454.82084471275294,-0.0,-0.0,79.01431605298427,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,126.27204035787646,1680.6575194233558,89.84169631221282,2005,0.1,0.093,True
-0.0,458.64685145356157,-0.0,-0.0,73.23534317857866,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,126.82811677520948,1940.5593083518902,89.84169631221282,2005,0.1,0.093,False
-0.0,454.82084471275294,-0.0,-0.0,79.01431605298427,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,126.73854872226316,1680.6575194233558,89.84169631221282,2005,0.1,0.095,True
-0.0,458.64685145356157,-0.0,-0.0,73.23534317857866,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,127.29462513959618,1940.5593083518902,89.84169631221282,2005,0.1,0.095,False
-0.0,454.82084471275294,-0.0,-0.0,79.01431605298427,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,127.20505708664986,1680.6575194233558,89.84169631221282,2005,0.1,0.097,True
-0.0,458.64685145356157,-0.0,-0.0,73.23534317857866,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,127.76113350398288,1940.5593083518902,89.84169631221282,2005,0.1,0.097,False
-0.0,454.82084471275294,-0.0,-0.0,79.01431605298427,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,127.67156545103656,1680.6575194233558,89.84169631221282,2005,0.1,0.099,True
-0.0,458.64685145356157,-0.0,-0.0,73.23534317857866,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,128.22764186836957,1940.5593083518902,89.84169631221282,2005,0.1,0.099,False
-0.0,454.82084471275294,-0.0,-0.0,79.01431605298427,119.60955496607944,190.9762107327232,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,127.9048196332299,1680.6575194233558,89.84169631221282,2005,0.1,0.1,True
-0.0,458.64685145356157,-0.0,-0.0,73.23534317857866,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.5049191871661227,-0.0,233.25418219334844,255.6901209608069,128.46089605056292,1940.5593083518902,89.84169631221282,2005,0.1,0.1,False
-0.0,454.82084471275294,-0.0,-0.0,88.48048056153515,119.60955496607944,190.9762107327232,1.0050237383730405,-0.0,-0.2497888371419136,-76.35107635499158,-0.0,200.30941325917854,255.6901209608069,137.9997293026317,1678.3113755401318,89.84169631221282,2005,0.1,0.15,True
-0.0,458.64685145356157,-0.0,-0.0,84.13998417997391,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-76.25890704016433,-0.0,200.07031058364936,255.6901209608069,138.5731323117204,1960.951069971502,89.84169631221282,2005,0.1,0.15,False
-0.0,454.82084471275294,-0.0,-0.0,88.48048056153515,119.60955496607944,190.9762107327232,2.0990377546275454,-0.0,-0.2497888371419136,-75.7762956179527,-0.0,199.58538453441332,255.6901209608069,147.9989760970122,1678.7357999817373,89.57847762367858,2005,0.1,0.2,True
-0.0,458.64685145356157,-0.0,-0.0,84.8005454417571,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-75.7762956179527,-0.0,199.58538453441332,255.6901209608069,148.55671987634958,1963.1774548468711,89.57847762367858,2005,0.1,0.2,False
-0.0,454.82084471275294,-0.0,-0.0,88.48048056153515,119.60955496607944,190.9762107327232,2.0990377546275454,-0.0,-0.2497888371419136,-75.7762956179527,-0.0,199.58538453441332,255.6901209608069,157.9782453237329,1678.7357999817373,89.57847762367858,2005,0.1,0.25,True
-0.0,458.64685145356157,-0.0,-0.0,84.8005454417571,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-75.7762956179527,-0.0,199.58538453441332,255.6901209608069,158.53598910307022,1963.1774548468711,89.57847762367858,2005,0.1,0.25,False
-0.0,454.82084471275294,-0.0,-0.0,88.48048056153515,119.60955496607944,190.9762107327232,27.60544718010493,-0.0,-0.2497888371419136,-75.7762956179527,-0.0,179.98662194111992,255.6901209608069,167.84776770466738,1698.3844147800223,89.57847762367858,2005,0.1,0.3,True
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-75.7762956179527,-0.0,189.78916360904304,255.6901209608069,168.26304826383347,2011.2119784721483,89.57847762367858,2005,0.1,0.3,False
-0.0,454.82084471275294,-0.0,-0.0,88.48048056153515,119.60955496607944,190.9762107327232,30.466692344627347,-0.0,-0.2497888371419136,-75.7762956179527,-0.0,178.705641396151,255.6901209608069,176.8210879272205,1700.1845871103856,89.57847762367858,2005,0.1,0.35,True
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,15.618562877932845,-0.0,-0.2497888371419136,-75.7762956179527,-0.0,178.705641396151,255.6901209608069,177.25680749727303,2053.9206009692034,89.57847762367858,2005,0.1,0.35,False
-0.0,454.82084471275294,-0.0,-0.0,88.48048056153515,119.60955496607944,190.9762107327232,35.169288176326916,-0.0,-0.2497888371419136,-76.88943273035596,-0.0,175.45696015206912,255.6901209608069,185.70126214985135,1704.309030515046,88.81911194206714,2005,0.1,0.4,True
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,20.321158709632414,-0.0,-0.2497888371419136,-76.88943273035596,-0.0,175.45696015206912,255.6901209608069,186.15966288219312,2067.4032203853653,88.81911194206714,2005,0.1,0.4,False
-0.0,454.82084471275294,-0.0,-0.0,88.48048056153515,119.60955496607944,190.9762107327232,36.813662278924596,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,174.336851489992,255.6901209608069,194.45431968673438,1705.9511869940902,88.48644260817477,2005,0.1,0.45,True
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,21.965532812230094,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,174.336851489992,255.6901209608069,194.92065142510342,2072.317684932462,88.48644260817477,2005,0.1,0.45,False
-0.0,454.82084471275294,-0.0,-0.0,88.48048056153515,119.60955496607944,190.9762107327232,36.813662278924596,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,174.336851489992,255.6901209608069,203.17116226123397,1705.9511869940902,88.48644260817477,2005,0.1,0.5,True
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,21.965532812230094,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,174.336851489992,255.6901209608069,203.63749399960307,2072.317684932462,88.48644260817477,2005,0.1,0.5,False
-0.0,454.82084471275294,-0.0,-0.0,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,118.48225686376665,255.6901209608069,209.95649656769206,1853.480643960894,88.48644260817477,2005,0.1,0.55,True
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,107.57871999245042,255.6901209608069,211.16566208476002,2710.7094998188404,88.48644260817477,2005,0.1,0.55,False
-0.0,454.82084471275294,-0.0,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,0.32553094130160976,255.6901209608069,215.87630964830248,2516.709876285184,88.48644260817477,2005,0.1,0.6,True
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,107.57871999245042,255.6901209608069,216.54459808438253,2710.7094998188404,88.48644260817477,2005,0.1,0.6,False
-0.0,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,-10.22942339904752,255.6901209608069,215.61208194559657,2572.388099366344,88.48644260817477,2005,0.1,0.65,True
-0.0,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,-21.910329483111312,255.6901209608069,215.7747003356954,3520.09072001066,88.48644260817477,2005,0.1,0.65,False
-0.0,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,-10.22942339904752,255.6901209608069,215.1006107756441,2572.388099366344,88.48644260817477,2005,0.1,0.7,True
-0.0,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,-21.910329483111312,255.6901209608069,214.6791838615398,3520.09072001066,88.48644260817477,2005,0.1,0.7,False
-0.0,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,-10.22942339904752,255.6901209608069,214.5891396056918,2572.388099366344,88.48644260817477,2005,0.1,0.75,True
-0.0,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,-21.910329483111312,255.6901209608069,213.58366738738425,3520.09072001066,88.48644260817477,2005,0.1,0.75,False
50.332170536528345,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,-24.700554214499007,255.6901209608069,213.3609610318964,2657.555725701802,88.48644260817477,2005,0.1,0.8,True
53.196478151271364,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,-37.20498469154633,255.6901209608069,211.8110730603221,3650.1238410092415,88.48644260817477,2005,0.1,0.8,False
50.332170536528345,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,-24.700554214499007,255.6901209608069,212.1259333211715,2657.555725701802,88.48644260817477,2005,0.1,0.85,True
53.196478151271364,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.2497888371419136,-77.3770852417629,-0.0,-37.20498469154633,255.6901209608069,209.95082382574475,3650.1238410092415,88.48644260817477,2005,0.1,0.85,False
50.332170536528345,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.2497888371419136,-135.52148910954267,-0.0,-27.93842161016893,255.6901209608069,210.76118360600043,2664.3764764080047,88.48644260817477,2005,0.1,0.9,True
53.196478151271364,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.2497888371419136,-135.52148910954267,-0.0,-40.442852087216195,255.6901209608069,207.96085258672144,3656.9445917154444,88.48644260817477,2005,0.1,0.9,False
50.332170536528345,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.2497888371419136,-135.52148910954267,-0.0,-27.93842161016893,255.6901209608069,209.36426252549177,2664.3764764080047,88.48644260817477,2005,0.1,0.95,True
53.196478151271364,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.2497888371419136,-135.52148910954267,-0.0,-40.442852087216195,255.6901209608069,205.93870998236042,3656.9445917154444,88.48644260817477,2005,0.1,0.95,False
-0.0,152.82637253331296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,506.66904004356564,-0.0,-0.0,4062.5635419287923,255.6901209608069,68.8498553830463,3507.7271592511242,100.9556673124355,2005,0.2,0.001,True
-0.0,152.82637253331296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,506.66904004356564,-0.0,-0.0,4062.5635419287923,255.6901209608069,69.00516671690295,3541.9050628300815,100.9556673124355,2005,0.2,0.001,False
-0.0,157.7523906046194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,499.97367434123026,-0.0,-0.0,4010.6726640236852,255.6901209608069,76.89845779406265,3472.137502646236,100.9556673124355,2005,0.2,0.003,True
