,Product,Location,GHG,Biodiversity,Scenario,Year,Ammonia,Carbon monoxide,NMVOC,Nitrogen oxides,Particulates,Sulfur dioxide,Sulfur oxides
1439,maize_stover,RSAS,0.12089803908867454,0.7563976254859227,scenRCP1p9,2050,0.0010605759797940937,0.00014026548803857422,7.196164568868962e-05,0.0005501093878794766,1.423950854747648e-05,0.00014379584603192692,1.242635004490141e-07
1440,maize_stover,KG,0.7260895984794242,8.90919173396627,scenRCP1p9,2050,0.003249312191388083,0.0005775043352757251,0.0002236770807638264,0.0017438906611439936,5.44288013820827e-05,0.00022706528572313722,5.964819957882784e-07
1441,forest_residue,BR,0.02200908954993481,2.768959845713406,scenRCP1p9,2050,1.6931953521469429e-06,0.0006975564464794782,0.00021530549596836376,0.00010092915280879823,6.612826227365123e-06,1.2134822277124404e-05,2.8702511680296982e-08
1442,sorghum_straw,MW,0.1496362392374506,9.474837181057872,scenRCP1p9,2050,0.00043856048035308213,0.00018999482480611146,6.374090325949613e-05,0.0004074601148291388,1.821721853000598e-05,7.73576754970718e-05,2.1091443543072893e-07
1443,barley_straw,KR,0.05170421969937201,0.7824788924778221,scenRCP1p9,2050,0.0003924880435497081,4.53128937179245e-05,2.135599994555207e-05,0.0001800065632243966,4.346832613592479e-06,3.4533012652380394e-05,5.18475288691309e-08
1444,sorghum_straw,RSAS,0.5444836604900494,2.8816241815278425,scenRCP1p9,2050,0.003827362395345223,0.0008228510034588878,0.0003063214209307392,0.002330724673220786,7.756519019580834e-05,0.00027451195329359626,8.870977228642014e-07
1445,wheat_straw_lbdv,OCE,0.0864513212698712,0.5528661166370437,scenRCP1p9,2050,0.0009974619661087592,3.970386906574761e-05,2.7466055824900764e-05,0.00037380845686165863,3.0644095693753607e-06,3.7554946632024483e-05,2.6914681856241215e-08
1446,forest_residue_lbdv,IL,0.006034327678144686,4.733695737670691,scenRCP1p9,2050,8.359376211653625e-07,0.00019488954794756832,6.0583177358094735e-05,2.8566904369458455e-05,2.5823628388504233e-06,6.596221646299822e-06,8.162538192471035e-09
1447,sugarcane_tops_and_leaves,BJ,0.05653565486526911,0.5320485029538277,scenRCP1p9,2050,0.00010557527275631176,6.213908282503411e-05,2.1995691981586366e-05,0.00013437356240787333,5.98184910194804e-06,2.877776944428107e-05,3.895861728254126e-08
1448,barley_straw,BO,0.12473023485099732,3.4412109080235918,scenRCP1p9,2050,0.00038429065554416037,0.00016349801229884926,4.9874237240260264e-05,0.00033256023398359154,1.529081750601133e-05,4.9866280966169716e-05,1.8524467992983255e-07
1449,maize_stover,IR,0.19151878778135703,0.27515773995824755,scenRCP1p9,2050,0.002024422069083925,0.00012168686341045676,8.817766663733945e-05,0.0008120025939129293,1.2115624932939463e-05,0.00015867679574365463,1.423401634479703e-07
1450,co2_feedstock_fossil,GH,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,forest_residue_lbdv,KZ,0.023650799970485987,0.32420225919042167,scenRCP1p9,2050,2.1212820135526206e-06,0.0008714035009847019,0.000266990587116956,0.00010224207150585213,7.241424997237683e-06,2.377211496970677e-05,2.6671479766798716e-08
1452,maize_stover,BI,0.05978840841445301,4.69580076270083,scenRCP1p9,2050,0.00021572949372994355,0.0001251175449708708,3.9412261644928794e-05,0.00024069610040911908,1.1968411349651977e-05,3.897680873064946e-05,1.3199189026395218e-07
1453,barley_straw,PL,0.2045727623232796,0.5143921780386637,scenRCP1p9,2050,0.0013565341240911295,0.00024932667040550343,0.00010003990763649104,0.0007624446279662094,2.398972495092827e-05,0.00014645598525608628,2.381411350742737e-07
1454,co2_feedstock_fossil,AZ,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,forest_residue_lbdv,ZA,0.006937546232039035,11.354935045480287,scenRCP1p9,2050,8.196045852354988e-07,0.00023555190354815475,7.2396547881464e-05,3.34791353404334e-05,3.1079305826668196e-06,7.273421570321635e-06,9.57867335377448e-09
1456,soybean_straw,KR,0.04352243580163519,0.6937872122973281,scenRCP1p9,2050,0.0003254577351666331,4.099940563189989e-05,2.9401311014997094e-05,0.00016584054073150932,4.9620151184114235e-06,9.775807667907388e-05,6.950446192933859e-08
1457,sorghum_straw,TD,0.11471955423955313,0.37427236172394895,scenRCP1p9,2050,0.0002501097736022594,0.000123954061361072,3.959726467571165e-05,0.00025326398786309405,1.1773897992616858e-05,3.8298558405597076e-05,1.358503242114074e-07
1458,sorghum_straw,SL,0.23328484305792424,12.698016870251047,scenRCP1p9,2050,0.0001992247493470284,0.00015000567530161515,4.604422048355349e-05,0.00027451520188887137,1.4312979801605509e-05,4.353609410939676e-05,1.653964179312843e-07
1459,rice_straw_lbdv,WEU,0.2858942618569628,0.5901759126375015,scenRCP1p9,2050,0.0002685922662598432,5.361479706884816e-05,2.0519849174086254e-05,0.00015412127134331423,5.191225876355208e-06,1.8790546591646417e-05,4.8116398172217025e-08
1460,sugarcane_tops_and_leaves_lbdv,OCE,0.08485324549428366,0.9457980923716037,scenRCP1p9,2050,0.0005299349759622846,3.877934487911529e-05,2.2653749866965334e-05,0.00022903770664532477,3.5535060364980438e-06,3.9099634135877665e-05,3.128848253464977e-08
1461,wheat_straw,IQ,0.1413177459759857,0.36210010771547085,scenRCP1p9,2050,0.0013106827562457631,0.0001101094961005839,6.334817678820371e-05,0.0005763875477026173,1.0882515068276043e-05,0.00012784775816542887,1.0935901638633255e-07
1462,agricultural_residue,BF,0.09679726821769771,1.0775447837584458,scenRCP1p9,2050,0.0001604071634782948,8.494947592312856e-05,2.746507533913246e-05,0.00017066662489184406,8.129572914262114e-06,3.0125380446828545e-05,9.353552154038154e-08
1463,maize_grain,SA,0.20861639975553412,1.3599870470288893,scenRCP1p9,2050,0.0006698546308433426,0.0004037856769784213,0.00017154826928483333,0.0008119742775405654,4.2555586525145226e-05,0.0003925644140523702,4.924966219961386e-07
1464,sorghum_straw,SY,0.24378526505158377,5.390929599284167,scenRCP1p9,2050,0.0007300309601969096,0.0005716473689524237,0.0001829941674513421,0.0010451613865210725,5.533233925825879e-05,0.00021693608028816195,6.432925521613296e-07
1465,agricultural_residue,BN,0.26280322026403957,5.894468197416156,scenRCP1p9,2050,0.00010825222648221877,0.00012414287591509186,3.832102516766245e-05,0.00022458576385019164,1.189598640946237e-05,3.545426660914701e-05,9.65507248005899e-08
1466,barley_straw,EAF,0.2637447760025106,4.093979057865325,scenRCP1p9,2050,0.0005759401595014063,0.00024111927239233713,7.32425236495105e-05,0.0004925794477034462,2.2498956285346124e-05,6.963887778803471e-05,2.72443350094267e-07
1467,wheat_straw,NL,0.21405568194893587,5.229064184299658,scenRCP1p9,2050,0.0020914239171593817,0.00012091519918847851,3.739730598287285e-05,0.0005954570809925926,9.12488738643093e-06,5.1203243399694494e-05,9.667360355382312e-08
1468,sorghum_straw,World,0.13198292064824466,3.9868959629011798,scenRCP1p9,2050,0.0006933045063065319,0.00015408011989153535,5.699281098428445e-05,0.0004305793824136492,1.465520578035947e-05,6.622380277395261e-05,1.7130509481254905e-07
1469,maize_grain,ZM,0.3003200009835662,7.454964754863428,scenRCP1p9,2050,0.002071473848626968,0.0004022419046073672,0.0001700885319173231,0.0012044879159083955,3.9402541109250696e-05,0.00034667435972805783,4.433297163598104e-07
1470,agricultural_residue,FI,0.42004023129412843,0.48002575872407194,scenRCP1p9,2050,0.001469543567227574,0.00016836597695650535,8.136121470368583e-05,0.0006871905445128283,1.627358975933842e-05,0.00013510635186399434,1.9617383851103328e-07
1471,maize_grain,PL,0.3225518619574223,0.8427321492991484,scenRCP1p9,2050,0.0010945726886302536,0.0006049646274531016,0.00019831686450125097,0.0011822027778245186,5.7434116037920056e-05,0.0002227008889546634,5.591439987713293e-07
1472,forest_residue_lbdv,MEX,0.009212951388795685,5.821933345183944,scenRCP1p9,2050,1.1173901395928614e-06,0.00036053682017912335,0.00011068625588388642,4.020154910658226e-05,3.699964856423145e-06,9.567082511339792e-06,1.1950133780240989e-08
1473,co2_feedstock_fossil,SI,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,co2_feedstock_fossil,TH,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,agricultural_residue_lbdv,BW,0.16502070478837996,3.7353820318148094,scenRCP1p9,2050,0.0005469545658422548,0.0003630240042189137,0.00011724361535958312,0.0006865717332348001,3.509072455315158e-05,0.00013863804078807443,4.033744516016809e-07
1476,barley_straw_lbdv,CEU,0.2126700110906747,1.563245143759932,scenRCP1p9,2050,0.0014689149274552912,0.00025343922046908976,0.00010108240352650247,0.0008009988697410213,2.420613116665268e-05,0.00013019706680589223,2.545402533286967e-07
1477,forest_residue_lbdv,ME,0.007888030710091504,11.759169850586646,scenRCP1p9,2050,1.0992350623119782e-06,0.00029967870502296096,9.237868675776963e-05,3.4573254684607994e-05,3.1322889737678694e-06,8.298731479729612e-06,1.0158932842938256e-08
1478,co2_feedstock_fossil,VN,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,wheat_straw,KG,0.23436981297492399,2.0950037906695633,scenRCP1p9,2050,0.0012110742468992837,0.00021275487355518354,8.085136331172047e-05,0.0006614000217621934,1.9883961343319646e-05,7.663975894743678e-05,1.8838636312813297e-07
1480,co2_feedstock_fossil,IL,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,co2_feedstock_fossil,GT,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,maize_grain,GM,0.2947211684733998,6.427956173632132,scenRCP1p9,2050,0.0010000944558860342,0.00057796894471943,0.00019368184334286724,0.0011153636668007508,5.5177824048239385e-05,0.00018227741921780284,6.060162871469768e-07
1483,maize_grain,AM,0.2217796194651658,8.402225414953762,scenRCP1p9,2050,0.0009006962437604387,0.0004463341733453426,0.00014187253007672245,0.0008937304344777824,4.257366221718563e-05,0.00013661875593602848,4.689304715435609e-07
1484,sugarcane_tops_and_leaves,SZ,0.011868687040140177,0.24352243213652608,scenRCP1p9,2050,5.264122716563571e-06,1.1736602335858131e-05,3.649423058664747e-06,2.0721443268579672e-05,1.1181770116084137e-06,3.295228874342168e-06,6.909879483927287e-09
1485,agricultural_residue,GR,0.06473658106200351,3.2080432792984506,scenRCP1p9,2050,0.0003597337659950159,9.58056348799643e-05,3.702040055964832e-05,0.0002594656444711984,9.33996771539359e-06,4.6202839565643084e-05,7.802335712114765e-08
1486,wheat_straw_lbdv,RSAF,0.04449440311459082,1.6053904388884568,scenRCP1p9,2050,0.0002194021250103163,6.94667237583198e-05,2.5443044915935e-05,0.00017256111861125223,6.678335016765368e-06,3.589982613383794e-05,6.466190760496809e-08
1487,maize_grain,BI,0.23682001530827324,18.599920157564664,scenRCP1p9,2050,0.0008544977753208483,0.0004955866811903013,0.00015611073531304536,0.0009533897232723322,4.740650291044018e-05,0.00015438591990482773,5.228157478131537e-07
1488,wheat_straw,UA,0.22558376101459693,0.9201579311483511,scenRCP1p9,2050,0.0010634239551552827,0.0003981191554737805,0.00013806709617575613,0.0009230194993665257,3.824814949130179e-05,0.00015374983891735427,3.618841529102053e-07
1489,rice_straw,ML,0.11449754101244265,0.15858217876503305,scenRCP1p9,2050,6.31424958561458e-05,5.481209733270734e-05,1.8139673021930223e-05,0.00010470945114246597,5.3335533523380155e-06,2.22692143845045e-05,4.440218843865991e-08
1490,forest_residue_lbdv,NP,0.02320758531305336,2.760684897541253,scenRCP1p9,2050,1.5300932653305673e-06,0.0006364510155118935,0.00019550915376424237,0.0001147340741880226,7.258472655206603e-06,2.1994497686061535e-05,2.6195252692496916e-08
1491,maize_grain,LA,0.5298103995641116,65.70972574648525,scenRCP1p9,2050,0.0019906254818240717,0.001153629420733724,0.0003654714667152281,0.0022216893564082226,0.0001105293968402556,0.0003714114495848458,1.2199809272338843e-06
1492,sorghum_straw,OCE,0.23923587527399368,32.9233284307955,scenRCP1p9,2050,0.0013058989629707478,0.00016182208054011982,7.531590156313828e-05,0.0006550048393142718,1.535000946484035e-05,0.00013092385351364758,2.3131063622055478e-07
1493,agricultural_residue,PL,0.18321347692153075,0.44262289611338823,scenRCP1p9,2050,0.0013079274108110824,0.00021840175567151604,8.892025830338752e-05,0.0007035105145527733,2.0806748362814213e-05,0.00011896726158618132,2.0326003187192726e-07
1494,soybean_straw,CI,0.05988141507436314,3.832968951050889,scenRCP1p9,2050,0.00016186219573983073,0.00010603622542775765,4.045436796243118e-05,0.00019973705915869592,1.0685161014957686e-05,7.488916510297179e-05,1.5723681482025822e-07
1495,agricultural_residue,RSAS,0.18716278964797298,1.0505804876882425,scenRCP1p9,2050,0.0009617036119986025,0.0001344185462155313,6.633279144294085e-05,0.0005121627694739585,1.33363539817994e-05,0.0001103295767986707,1.0347794148998707e-07
1496,rice_straw,MY,0.3868977462942119,10.678158085432242,scenRCP1p9,2050,0.0015689672343892505,0.0001922372381772651,0.0001307245626921107,0.0008041899110153947,2.2248522163020932e-05,0.0003698306514479586,2.2872754179204257e-07
1497,maize_stover,WAF,0.09085987159936938,3.9596760805876428,scenRCP1p9,2050,0.00037780481692378283,0.00014453181655911003,4.9480051210536036e-05,0.00031888667804802137,1.3816812087709492e-05,5.5477207397961046e-05,1.5238678232934275e-07
1498,forest_residue,CAN,0.018362936912921072,0.2306434463005938,scenRCP1p9,2050,2.0080698111155867e-06,0.0006583484398691752,0.0002006861582827344,8.411524715979071e-05,6.128559433804294e-06,1.841296660263785e-05,2.1801351060287144e-08
1499,agricultural_residue,DZ,0.11154092079163554,-7.07292013361491,scenRCP1p9,2050,0.0004032200869818459,0.00011909939788243413,4.545511090402359e-05,0.0003052100865521038,1.161918785430791e-05,7.769513866143628e-05,1.1510154790329067e-07
1500,maize_grain,CZ,0.2832441003370538,1.231227767012019,scenRCP1p9,2050,0.0009687933952417942,0.0005421222401721776,0.00017531643876643113,0.0010314616566802369,5.159606911705141e-05,0.0002472759641965133,7.625174554943158e-07
1501,sugarcane_tops_and_leaves,CF,0.03571176840924614,0.21130482302451528,scenRCP1p9,2050,4.183370705421731e-05,8.493834782391133e-05,2.706798089794495e-05,0.0001512382002795514,8.094913607602945e-06,2.4782531200668238e-05,5.014173062284465e-08
1502,maize_grain,BW,0.4465468776903548,8.509743536189003,scenRCP1p9,2050,0.001750771338133336,0.0009376576584320141,0.00031194243201385487,0.001859353362795056,9.093328949949217e-05,0.0003877679798712211,1.0105983301253022e-06
1503,rice_straw,NE,0.11855383867525823,-0.40087453491232355,scenRCP1p9,2050,5.7875944618192685e-05,5.458818265003328e-05,1.7049638864051842e-05,0.00010195730781489564,5.225057865296333e-06,1.5969647358970258e-05,4.2436712687863623e-08
1504,agricultural_residue_lbdv,CL,0.0973402079233717,2.409523320513829,scenRCP1p9,2050,0.0009353776346362415,5.769300371260525e-05,4.20909372983621e-05,0.0003848181622109134,5.7478578796137345e-06,0.00010741666878507578,6.22452349552933e-08
1505,co2_feedstock_fossil,VU,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,forest_residue,LY,0.021038124348145396,2.7549491993274087,scenRCP1p9,2050,1.4000931559816745e-06,0.00057442096870185,0.00017706117466957232,0.00010309898598025687,6.575745763664204e-06,2.105909249047636e-05,2.4871674594807646e-08
1507,forest_residue_lbdv,LA,0.020474932865318072,1.859295579510343,scenRCP1p9,2050,1.4601584173423938e-06,0.0005627397955843624,0.00017335255978130585,0.00010052378278144866,6.494951166542335e-06,2.062002783165414e-05,2.3960233730629202e-08
1508,rice_straw,WAF,0.10902566063250886,1.079913706809921,scenRCP1p9,2050,0.00013015712535867496,5.080691524753943e-05,1.7799482800018718e-05,0.00011876809689791937,4.860714874734801e-06,2.0695613544441687e-05,4.008851585398949e-08
1509,agricultural_residue,NAF,0.07585655790582513,-0.08074031572526821,scenRCP1p9,2050,0.00044382790372251673,7.829782842024734e-05,3.2886141837508735e-05,0.0002563207155434587,7.495259908812945e-06,5.0996397728643136e-05,6.768352747079591e-08
1510,rapeseed_straw,CN,0.08065006863792265,1.5702299586032409,scenRCP1p9,2050,0.0003530080586227883,0.00015461958949141932,5.926323798097674e-05,0.00031561830386633816,1.5387865965749134e-05,9.891164544853987e-05,2.509358876845313e-07
1511,forest_residue_lbdv,JO,0.006034343391570757,8.628230637345933,scenRCP1p9,2050,8.359397979669718e-07,0.0001948900554425384,6.058333511749938e-05,2.8566978757132434e-05,2.5823695632653304e-06,6.596238822889256e-06,8.162559447778397e-09
1512,maize_stover,TL,0.039345855727826166,2.15719359796583,scenRCP1p9,2050,0.0001399907018129959,8.112635275836525e-05,2.545162270135867e-05,0.00015599451835373497,7.75040740690643e-06,2.4606425364980795e-05,8.54143488050543e-08
1513,co2_feedstock_fossil,PT,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,forest_residue,HN,0.015556406673918933,25.65020025246993,scenRCP1p9,2050,1.7166839194853001e-06,0.0005879035379304573,0.00017974705118809647,6.882708927439843e-05,5.460290939980995e-06,1.5340013258736305e-05,1.8893820416050278e-08
1515,co2_feedstock_fossil,SN,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,agricultural_residue_lbdv,LA,0.2031853912198086,6.7878551808935494,scenRCP1p9,2050,0.0001394794302489204,9.418747124795396e-05,3.172982170222458e-05,0.00018864241906118255,9.11638661298931e-06,3.6604386238708934e-05,7.505275752160508e-08
1517,agricultural_residue_lbdv,KH,0.16663408605543398,2.049335822083307,scenRCP1p9,2050,5.0581267832681945e-05,1.8624899001676254e-05,5.669285470419174e-06,3.392606857655867e-05,1.6912990045141388e-06,6.141907697461935e-06,6.658928154181762e-08
1518,agricultural_residue,ID,0.0952589032671925,2.9196722389089182,scenRCP1p9,2050,0.0003646801448902924,3.6600465354162345e-05,1.8882151038540554e-05,0.0001653860457038291,3.5429026265539447e-06,2.8224522441633554e-05,3.579221681196932e-08
1519,barley_straw,BE,0.19480534602093544,0.6841672128250561,scenRCP1p9,2050,0.002737516666211294,0.00019012536834245655,8.052153089766204e-05,0.000920740114036233,1.6602183619440397e-05,0.0001274491726753467,1.7593603784954786e-07
1520,co2_feedstock_fossil,ZW,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,co2_feedstock_fossil,MW,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,co2_feedstock_fossil,AT,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,agricultural_residue,GW,0.09821439569350437,1.829269908504598,scenRCP1p9,2050,0.00012752723139349486,5.470373502588588e-05,1.8697723867903075e-05,0.00011919454680012072,5.23782888526458e-06,2.1504302297846182e-05,5.4060678879015065e-08
1524,sorghum_straw,EC,0.13648881534432478,57.854037311402124,scenRCP1p9,2050,0.000637251489809644,0.0002555590533447232,8.654637149916636e-05,0.000564838024225938,2.4466412166383196e-05,0.0001113282600416742,2.8268596131866296e-07
1525,rice_straw,MR,0.14132787055271115,0.08570618271122508,scenRCP1p9,2050,0.0004206731833605399,6.2796247809368e-05,2.558963712674786e-05,0.00022551013848785915,5.734118243420543e-06,2.3437357847052337e-05,4.627277047835876e-08
1526,sugarcane_tops_and_leaves,JM,0.15767248599561065,20.44483685057249,scenRCP1p9,2050,0.001105410081656079,0.00015300289166709138,7.868959824639892e-05,0.0005993071552445797,1.5180128745990179e-05,0.00016843561756099055,1.1494431468071952e-07
1527,agricultural_residue,STAN,0.23117749097048196,1.1076354297104731,scenRCP1p9,2050,0.0010610657071824547,0.000308210999512077,0.00011078675829913401,0.0007702400736935697,2.9446956543649853e-05,0.00013536423694567186,3.067876273355588e-07
1528,forest_residue,IQ,0.02428201699690991,2.164362335106004,scenRCP1p9,2050,1.5615974894059504e-06,0.0006590380334821494,0.0002027684313733502,0.00011964245048637389,7.4808948390818855e-06,2.377850728199461e-05,2.8330849499133906e-08
1529,wheat_straw,LY,0.15258992703411337,0.22177789138248924,scenRCP1p9,2050,0.0012884220467357464,0.00014558432275811703,9.467760533350987e-05,0.0006416316196084463,1.606608726973448e-05,0.000270388514098436,1.7871373388984594e-07
1530,rice_straw,RSAF,0.17113811790125652,16.197269418392693,scenRCP1p9,2050,8.347210227479782e-05,8.066671603795358e-05,2.5770728801136044e-05,0.00015026873130312367,7.744600242833342e-06,2.557253457844624e-05,6.313741120355483e-08
1531,co2_feedstock_fossil,TN,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,rice_straw,SR,0.22516565097310548,1.7732568029809823,scenRCP1p9,2050,9.354282669814868e-05,0.00010593298108499662,3.2716665701051205e-05,0.00019201807351889926,1.0149278860156919e-05,3.0276699569522275e-05,8.237368144739756e-08
1533,forest_residue,SK,0.01960200441221254,6.816519136135259,scenRCP1p9,2050,1.6805452875104677e-06,0.0006694064066293077,0.00020545678124872562,8.831720782224822e-05,6.246103338963738e-06,1.907932752379157e-05,2.225053492400097e-08
1534,sorghum_straw,KP,0.09115769114000287,1.1668982762265654,scenRCP1p9,2050,0.0007037927222248707,0.00010825786427032285,4.385829443912861e-05,0.0003649561504243565,1.0237423740235492e-05,3.90259356686682e-05,1.1649443484363145e-07
1535,agricultural_residue_lbdv,LS,0.1361336205285143,5.40964809012806,scenRCP1p9,2050,0.0010419473053230692,0.0001731378255192887,7.263382447368489e-05,0.0005723274375393156,1.6532365986884808e-05,0.00010993432407354291,1.8749975044507807e-07
1536,sugarcane_tops_and_leaves,TH,0.1412279169932206,3.4685676952136406,scenRCP1p9,2050,0.000587017368891077,0.0001990793724804336,8.187057554093243e-05,0.0005107050806653669,1.9941746361173377e-05,0.0001512075051458363,1.468787843682001e-07
1537,barley_straw,HU,0.21917801574328147,1.1360677594295772,scenRCP1p9,2050,0.0019119641559207905,0.00023075845355366778,9.830761422170669e-05,0.0008763190653378648,2.191232116273893e-05,0.00011760588833127996,2.1280361468824792e-07
1538,agricultural_residue_lbdv,CU,0.10083795024989746,4.720083999828182,scenRCP1p9,2050,0.0004439449966222019,0.00012772704369371494,4.9225292441701054e-05,0.00034703572226322084,1.2065409509650369e-05,6.201989249123705e-05,7.843291082225583e-08
1539,forest_residue,SEAS,0.02372879591901859,12.12450127737112,scenRCP1p9,2050,1.6998722382146787e-06,0.0006928106084741228,0.00021289625668974242,0.0001139598892499592,7.3130135467421575e-06,2.3617908019456155e-05,2.7291301869029363e-08
1540,rice_straw,BF,0.07693003572079352,0.31556814727610627,scenRCP1p9,2050,5.5996422755210996e-05,3.630726825132708e-05,1.2727920954134844e-05,7.398831149123497e-05,3.5651237517036525e-06,1.8322629954483263e-05,3.02042702177682e-08
1541,maize_stover,CI,0.08575327466941343,4.690453781558447,scenRCP1p9,2050,0.0003510225190889389,0.0001702731606363207,5.66789072145656e-05,0.0003467738099610071,1.6360214266778906e-05,6.280496302024768e-05,1.8084055652662728e-07
1542,sugarcane_tops_and_leaves,EAF,0.018284863084072973,0.27084982131354174,scenRCP1p9,2050,1.3752628144158192e-05,2.5478110409066522e-05,8.101203907947553e-06,4.572333803084517e-05,2.4269048673275925e-06,7.396794281590076e-06,1.5026367325876858e-08
1543,maize_stover,MW,0.09783827706641335,3.4981633224567696,scenRCP1p9,2050,0.0006877903347367218,8.558462440792857e-05,4.140198998724453e-05,0.0003349560153385912,8.053327874102179e-06,6.1021590644784144e-05,8.851923259327342e-08
1544,maize_stover,IL,0.01997190067582226,0.5365488351782733,scenRCP1p9,2050,0.00014077504395283662,1.203238778214102e-05,8.141397331047992e-06,6.203702377995185e-05,1.3481505588645107e-06,2.418140815941811e-05,1.5708548493720675e-08
1545,agricultural_residue,HT,0.08672920788694102,19.460842531499715,scenRCP1p9,2050,0.00029657054843333863,0.00010692752017147164,3.6784624924289324e-05,0.000248573841818049,1.0094534797742975e-05,3.861264832586979e-05,1.0507529127465258e-07
1546,agricultural_residue,IE,0.3115957645032591,4.165470460092622,scenRCP1p9,2050,0.0018773132589184206,0.0001854312752251128,7.687208514480869e-05,0.0007061639397903819,1.7450128677333258e-05,0.00014832600044934998,2.0398052033724795e-07
1547,soybean_straw,AR,0.08817533214301751,3.2960988275368446,scenRCP1p9,2050,0.00014850192161006826,9.238061381632292e-05,3.7284732757279635e-05,0.0001849956166802122,9.38181440986445e-06,7.483898872967965e-05,1.8103708964562208e-07
1548,sugarcane_tops_and_leaves,CU,0.10083795024989746,4.720083999828182,scenRCP1p9,2050,0.0004439449966222019,0.00012772704369371494,4.9225292441701054e-05,0.00034703572226322084,1.2065409509650369e-05,6.201989249123705e-05,7.843291082225583e-08
1549,soybean_straw,TZ,0.21928394076010987,21.264075522640915,scenRCP1p9,2050,0.0006367319577739179,0.0003926338215534957,0.0001249411766481284,0.0007242609520479996,3.7182719008044114e-05,0.00011897641423362138,5.512881741640986e-07
1550,sugarcane_tops_and_leaves,IR,0.03177587077567252,0.014235746568688297,scenRCP1p9,2050,0.00032802184976955177,1.4125032420421925e-05,1.1697786876520717e-05,0.00012463998033948804,1.3055022481235028e-06,1.7728407972291028e-05,1.1160585476039681e-08
1551,forest_residue,SV,0.020092108190931084,8.08103857208223,scenRCP1p9,2050,1.4368144889986103e-06,0.0005598417704759232,0.00017192036841586183,9.929560991846312e-05,6.49299514481992e-06,1.8802483507212367e-05,2.2858891584339458e-08
1552,barley_straw,STAN,0.20892475045236247,0.809831981508318,scenRCP1p9,2050,0.0008475099557440136,0.0003063938203860427,9.696115966860762e-05,0.000661001035375047,2.8634868442085592e-05,9.612060452612345e-05,3.462733761557478e-07
1553,maize_stover,AR,0.08022098738026325,1.1607058929691887,scenRCP1p9,2050,0.0006049105093380531,5.1864290138409246e-05,3.076334376043606e-05,0.00026834734144290774,4.97352032291465e-06,6.224194570934246e-05,7.838677092973309e-08
1554,wheat_straw,NAF,0.07276913980436739,-0.16071873166363618,scenRCP1p9,2050,0.00040374244769637234,7.952220442366737e-05,3.253852038521332e-05,0.0002445946889375694,7.655785645852527e-06,5.206958144814143e-05,7.511965800047641e-08
1555,agricultural_residue_lbdv,STAN,0.23117749097048196,1.1076354297104731,scenRCP1p9,2050,0.0010610657071824547,0.000308210999512077,0.00011078675829913401,0.0007702400736935697,2.9446956543649853e-05,0.00013536423694567186,3.067876273355588e-07
1556,sorghum_straw,ML,0.1066176040488449,0.11810177278010416,scenRCP1p9,2050,0.0002937576777553446,0.0001337897068553497,4.367050370731236e-05,0.0002813062933134445,1.274969693304855e-05,4.665661986061697e-05,1.4729776677485237e-07
1557,sugarcane_tops_and_leaves,CD,0.03456166205504705,0.9883514879085858,scenRCP1p9,2050,3.300068230511816e-05,6.914051080867729e-05,2.1998961370946167e-05,0.0001227504200648024,6.5845374855996076e-06,1.9723630540313532e-05,4.069792880121308e-08
1558,sorghum_straw,RS,0.07310295316335617,0.5926957524543084,scenRCP1p9,2050,0.0003894457812844432,0.0001234331097138629,4.261788299152144e-05,0.00029464376092242954,1.1763781619860105e-05,4.334249222935443e-05,1.354427402353718e-07
1559,agricultural_residue,JP,0.03150480324982189,0.8190227050825767,scenRCP1p9,2050,0.00014969933101958744,2.534306763377781e-05,1.5185457031301873e-05,8.196877667987346e-05,2.921053411175376e-06,4.6777423582297516e-05,3.6405713775564496e-08
1560,agricultural_residue_lbdv,AZ,0.10125781165975206,2.139800712745789,scenRCP1p9,2050,0.00034054123293698045,0.00017716653472832103,5.633161782662214e-05,0.0003623765100484801,1.6784135196041662e-05,5.236821515130837e-05,1.669419591422795e-07
